a1,a2,a3,a4,a5,a6,a7,a8
10-Jan-2012,0.00614915911706469,0.00614915798608358,0.00721088053885986,0.00888904340027534,0.00955687654096389,0.0125642275982123,0.0171750544499775
09-Jan-2012,0.00621749251344229,0.00621749117759676,0.0072893011960464,0.00898778583683946,0.00966418924037328,0.0125637910637736,0.0170107085440654
06-Jan-2012,0.00627332580576792,0.00627332410864466,0.00735186528737203,0.00905971229624743,0.00974042233751675,0.0125637743824805,0.0168879671756197
05-Jan-2012,0.00638165894211701,0.00638001459830148,0.00747785285075681,0.00921199427235201,0.00990516040034892,0.0125605943148045,0.0166343486989376
04-Jan-2012,0.00615749219584302,0.00615749040369785,0.00721084226546945,0.00889069422519568,0.00955599731738324,0.0125659261030889,0.0171708392468586
29-Dec-2011,0.00616915825290581,0.00616915630005023,0.00723256511411573,0.00890740368357077,0.00957061470685639,0.0118820173428697,0.0154777850652748
28-Dec-2011,0.00622332483939624,0.00622332269635966,0.00729848644120689,0.00898268854637008,0.00965697556456539,0.0119831337163147,0.0155986269652545
22-Dec-2011,0.00615415797262861,0.00615415609864277,0.00720415645841902,0.00889325442466438,0.0095387023429923,0.0118126372273163,0.0154168761849223
21-Dec-2011,0.00619332474779279,0.00619332255580851,0.00725004498311377,0.00895351936176494,0.00960410646624691,0.0118952114854076,0.0155335635048514
20-Dec-2011,0.00633332454645147,0.00633332275717952,0.00741189916139337,0.00915266389185325,0.00981151535852996,0.0121605793040592,0.0159014777417997
19-Dec-2011,0.0062608243238824,0.00626082277688377,0.00745830326490047,0.00924537015848287,0.00981006526125985,0.01217920211075,0.015930409862192
16-Dec-2011,0.00624082467139677,0.00624082342809396,0.00742823977863149,0.00921273024770574,0.00978035386119895,0.0121356139029277,0.0158708467669364
15-Dec-2011,0.00633332443787789,0.00633332348640296,0.00753754938743945,0.00934411060917792,0.00991906894880537,0.0123156093802505,0.0161056637643118
14-Dec-2011,0.00638665728671641,0.00638665650372917,0.00760096843604602,0.00942026506781124,0.0100067276084535,0.0124137298914731,0.0162286329981256
13-Dec-2011,0.00639915765046926,0.00639751367518685,0.00761096649362974,0.00943365005821805,0.010016321346938,0.0124186989347545,0.0162118457503742
12-Dec-2011,0.00647415758655653,0.00647415660043691,0.00770025145429558,0.00954161081965616,0.010130739349049,0.0125528299227509,0.0163708711615631
09-Dec-2011,0.00644499063327812,0.00644498978047834,0.00765766303776376,0.00949305615294916,0.0100863623244243,0.0125137739283329,0.0163730785820597
08-Dec-2011,0.00635249067841326,0.00635249027928326,0.00755002745800282,0.00935492870828279,0.00993749999267856,0.0123135848295852,0.0160349507496395
07-Dec-2011,0.00621249102783843,0.00621084757312776,0.00737895278118387,0.00914316753163753,0.00971198694513918,0.0120364039864898,0.0157047571163866
06-Dec-2011,0.00616915739589713,0.00616915671875426,0.00732470028107702,0.00907957058500295,0.00964156828410937,0.0119308108069729,0.0155516182557835
05-Dec-2011,0.00615665712981746,0.0061566569050492,0.00731051713691386,0.00905863396198216,0.00963202172011625,0.0119353571153513,0.0155547518299893
02-Dec-2011,0.0062241577318837,0.00622415721437883,0.00738475825461426,0.00915487831267689,0.00973048856138075,0.0120679200842523,0.0157557959291718
01-Dec-2011,0.00640582388374145,0.00640582323116508,0.00759836428990326,0.00941346387714958,0.0100016094641114,0.0123958028530409,0.0161655405960425
30-Nov-2011,0.00627415675122569,0.00627415698915738,0.00744148912520709,0.00922096498458942,0.00979875026699694,0.0121362060467856,0.0158207080874192
29-Nov-2011,0.0067566559079899,0.00675665591163866,0.00801141547015483,0.00992997198325106,0.0105686543743304,0.0131103358954033,0.0171284894296719
28-Nov-2011,0.00665582304175327,0.00665582334625514,0.00789040861764464,0.00977337794473683,0.0103873199125155,0.0128739207432229,0.0168082027481975
25-Nov-2011,0.00685748890645786,0.00685748859713245,0.00812404324717329,0.0100647146410153,0.0107060989786205,0.0132659721840099,0.0173114683030244
23-Nov-2011,0.00702665636792847,0.00702665664155983,0.00832181143639459,0.0103117172832999,0.0109724610722673,0.0136082775411422,0.0177983570342467
22-Nov-2011,0.00673332386601314,0.00673332390615475,0.00797298480591795,0.00987126572313351,0.0104988547580033,0.0130128646202784,0.0169918150793636
21-Nov-2011,0.0065391575199814,0.00653915704082856,0.00774183234708331,0.00958496905120379,0.0101978363292263,0.012643119815188,0.0165173057681122
18-Nov-2011,0.0062724907048162,0.00627249051811039,0.0074213932689175,0.00918485444786899,0.00978161670425153,0.0121476701229507,0.015903915717597
17-Nov-2011,0.00631165729431286,0.00631165789856525,0.00746560925935745,0.0092468163464133,0.0098428080561085,0.0121534548795776,0.0158042361698897
16-Nov-2011,0.00622999176937393,0.0062316340813227,0.00736797571678657,0.00912713809681467,0.00972003718351112,0.011713761943571,0.0148571627123484
15-Nov-2011,0.00643999182768793,0.00643999178248649,0.00761412360093491,0.00943093697517509,0.0100474385434263,0.0120851451335261,0.0153245810323682
14-Nov-2011,0.0061974922849222,0.00619584980498139,0.00732708866673819,0.00907187553553142,0.00965541716524755,0.0122502408898336,0.0163702882747043
11-Nov-2011,0.00586665907559847,0.00586665904420932,0.00692990118430861,0.00858151616317039,0.00913917568014804,0.0116051116422342,0.0155159174774671
10-Nov-2011,0.00620249216403327,0.00620249219315248,0.00732790048465654,0.00907268978064782,0.0096684880493751,0.0121067812094817,0.0159710172560457
09-Nov-2011,0.00610332528836466,0.0061033254384385,0.00720690019159958,0.0089195204731638,0.00949950398854778,0.0118705326684183,0.0156118614406705
08-Nov-2011,0.00586665894859421,0.00586665868789093,0.00692655458369528,0.00857731522365658,0.0091430001223139,0.0114341759481611,0.0150496416587449
07-Nov-2011,0.0058433257125442,0.00584332530231577,0.00689650916767597,0.00854049609806171,0.00910445136242975,0.0114334760430297,0.0151094721021814
04-Nov-2011,0.00583749212568305,0.0058374918571376,0.00688732331065336,0.00852540994891163,0.00909230226085229,0.0114345133582726,0.0151280794515952
03-Nov-2011,0.00574082556491373,0.00574082534537522,0.00677050824636441,0.00838318600819933,0.00893769216865359,0.0116095971046606,0.0158286679037257
02-Nov-2011,0.00568165910803249,0.00568330092456767,0.00670042196074437,0.00829365399948528,0.00884806433336178,0.0116074843713712,0.0159712401485952
01-Nov-2011,0.00552249226954483,0.0055224922217966,0.00651187220991886,0.00805606173601467,0.00859546856585693,0.0116694231034875,0.0165162379202413
31-Oct-2011,0.00495999316162119,0.0049599921179616,0.00584530287629392,0.00723143827992782,0.00770980501530113,0.010452542886719,0.014760123051477
28-Oct-2011,0.00474082650078318,0.00474082533763494,0.0055858647474374,0.0069061760248291,0.00736575775445423,0.00998187895160472,0.0141125137636344
27-Oct-2011,0.0048224929349949,0.00482413399597737,0.00568011654763797,0.00702741746180916,0.00749679404351111,0.010345758398478,0.0148291304344213
26-Oct-2011,0.00518665941089974,0.00518665815625562,0.00610889967903054,0.00755504217890454,0.0080615220811368,0.0108839951213172,0.0153404802352831
25-Oct-2011,0.00523499294867138,0.00523499203630437,0.00616395362315177,0.00762445204664587,0.00813394973621413,0.0108850781167282,0.0152266737835475
24-Oct-2011,0.00536999275663369,0.00536999117308827,0.00632078244901142,0.00781595929628246,0.00834377313440384,0.0111449472406458,0.0155657724524298
21-Oct-2011,0.00545832588900109,0.00545832462472203,0.00642255379273662,0.00793888923676076,0.00847989406035337,0.0113227589429463,0.0158255912884791
20-Oct-2011,0.00541832588851286,0.00541832470797988,0.00637416244499084,0.00788202347629775,0.00841453469545386,0.011246170253329,0.0157161446107672
19-Oct-2011,0.00579249198014732,0.00579084839187774,0.00681299172293516,0.00842238763773663,0.00899679707680271,0.0112524382426679,0.0148173551719667
18-Oct-2011,0.00565665883690025,0.00565665775457422,0.00665280205766729,0.00822664022316068,0.00878227469281512,0.0116099252403251,0.0160671392466075
17-Oct-2011,0.00585832565340902,0.00585996574206809,0.00688722597857243,0.0085135589262174,0.00909355482192086,0.0119172019213098,0.0163620580994457
14-Oct-2011,0.00588249226848832,0.00588413327528817,0.00691140484258336,0.00854282279211991,0.00913004058186564,0.0119686153695854,0.0164577830870253
13-Oct-2011,0.00586082515989154,0.00586082446120831,0.00688554329338934,0.0085059890004855,0.00909105007360738,0.0120707500554436,0.0167676606796755
12-Oct-2011,0.00589082541844495,0.00589082399397634,0.0069189080565335,0.00855538616416133,0.00913924078979198,0.0121489602854808,0.0169030511728825
11-Oct-2011,0.00599915838625444,0.00599915646190444,0.00704572189968116,0.008708476790117,0.00930685822455986,0.0121536480190289,0.0166412938637227
07-Oct-2011,0.00605832444668879,0.00605832349110109,0.00710827128809382,0.00878458544432502,0.00939613987583051,0.0117880893778019,0.0155846805793774
06-Oct-2011,0.00622915799046595,0.00622915670135331,0.00730767508316358,0.00903815572746495,0.0096614020861037,0.0121524758777809,0.016095014031121
05-Oct-2011,0.00636165803916914,0.00636165742752723,0.00746370289094507,0.00922810287985638,0.0098697429501396,0.0115786999300991,0.0142949674599699
04-Oct-2011,0.00644415771619848,0.00644415861210739,0.00755797630163682,0.00934694709363914,0.00999379682446012,0.0117329313677359,0.0144763228790847
03-Oct-2011,0.00649082415115056,0.00649082369699322,0.00761137269843787,0.0094096926467767,0.0100671849657831,0.0118070837859196,0.0145657287091378
30-Sep-2011,0.00649165811597748,0.00649165720341037,0.00760717924190725,0.00940549571402923,0.0100583373067415,0.0117991061611726,0.0145542437664739
29-Sep-2011,0.00652332510871768,0.00652332443928052,0.00764556565203096,0.00944815647265775,0.0101107851310262,0.0118008066882034,0.014475733604452
28-Sep-2011,0.00658665856345193,0.00658665861071358,0.00771731313944389,0.00953854899757372,0.0102072002338151,0.012380730643921,0.0158297140834315
27-Sep-2011,0.0066858255558205,0.00668746868096574,0.00783245139608246,0.00968167346733602,0.0103627759360897,0.012515364861139,0.0159339036093366
26-Sep-2011,0.00688582531365886,0.00688582591841289,0.00806525095149303,0.00997131304389938,0.0106756433077996,0.0128765706196775,0.0163746878089575
23-Sep-2011,0.00693249201926832,0.00693249243605353,0.00811529804901505,0.0100298765080886,0.0107401980451745,0.0127019632543076,0.0158242857196377
22-Sep-2011,0.00689749239776116,0.0068958506606018,0.00807106500365366,0.00997966335778892,0.0106839792875877,0.0125146572177514,0.0154192524416399
21-Sep-2011,0.00642665841559786,0.00642501730556953,0.00751953148342338,0.00929328496982032,0.00995062074345425,0.0120478000352703,0.0153810207661382
20-Sep-2011,0.0064224937723128,0.0064224945216768,0.00751284641321725,0.00928321925377718,0.00994181318579941,0.0120402682012356,0.0153647702708951
19-Sep-2011,0.00620582775728383,0.00620582840311023,0.00739154577390694,0.00916165116559899,0.00972669025358185,0.0118040958173269,0.0151058020821816
16-Sep-2011,0.00606249446360403,0.00606085284361725,0.00721546347510151,0.00894320700539133,0.00949196422885602,0.0108966106679096,0.0131310883762356
15-Sep-2011,0.006111660798792,0.00611166136082905,0.00727219292433643,0.00901181387147512,0.00956740332718798,0.0109860838686973,0.0132446267243593
14-Sep-2011,0.00630166049062925,0.0063000190121906,0.00749665373874662,0.00929219403456055,0.00986879293382187,0.0113303014728087,0.0136762139034756
12-Sep-2011,0.00644999303580866,0.0064516356148816,0.00767020202152568,0.00950981874286292,0.0101044247577863,0.0116025617621227,0.0139881285072615
09-Sep-2011,0.00637499338750353,0.00637499321411011,0.00757589249037211,0.00939177423950373,0.00997651234691749,0.0114543139498789,0.0138028057618024
08-Sep-2011,0.00625249299176462,0.00625413584325756,0.00742902119187782,0.00920677959714719,0.00978074527820095,0.0112307097997537,0.0135233523285032
07-Sep-2011,0.00631082677261918,0.00631082592286891,0.00749660733360449,0.0092946811457006,0.0098729765358444,0.0113375271949052,0.013655216093838
06-Sep-2011,0.00643415968834314,0.00643580217321485,0.00764095434640568,0.0094746336356,0.010064966007457,0.011555639893735,0.013925511702725
02-Sep-2011,0.00640249252732852,0.00640249248703868,0.0075967067967078,0.00941347561313979,0.0100041547417624,0.0114795266645513,0.0138166633920145
01-Sep-2011,0.00634415910893473,0.00634251854966691,0.00752577650077675,0.00932053709401877,0.00990646061403387,0.0113656042008723,0.0136713050013934
31-Aug-2011,0.00618499262410215,0.0061833510925174,0.00733468404235905,0.00908704435100655,0.0096587731114375,0.0110830358967175,0.0133382701058617
30-Aug-2011,0.00602582649308636,0.00602582778547086,0.00714443206555221,0.00884683790160579,0.00940520472673148,0.0107881124585229,0.0129760776684701
29-Aug-2011,0.00578332676766108,0.00578496953744918,0.0068574071602318,0.00849122737783104,0.00902980878957671,0.0103581602948865,0.0124627106659787
26-Aug-2011,0.00584499345560177,0.00584663660514563,0.00693418250869586,0.0086059618491222,0.00913536841777128,0.01062198889445,0.0126398289454892
25-Aug-2011,0.005886660157822,0.00588666114995941,0.00698341223878454,0.00866368199315069,0.00919737958821135,0.0106945768935049,0.0127260910861898
24-Aug-2011,0.00588749302054657,0.00588913663712326,0.00698340360326252,0.00866452104204753,0.00919820683123676,0.0107043974627111,0.0127412377407572
23-Aug-2011,0.00584582623331635,0.0058474692818954,0.00693166590534329,0.00860512781613078,0.00913664529658175,0.0106279669757745,0.0126501248551391
22-Aug-2011,0.00585165968167577,0.0058516607891567,0.0069366692283644,0.00861265981221226,0.00914460910760605,0.0106376659994008,0.0126605833146654
19-Aug-2011,0.00584915943807301,0.0058508033731402,0.00692997793066286,0.00860091175384683,0.00913791162096834,0.0106279254386799,0.0126557852459759
18-Aug-2011,0.00594332662558204,0.00594332830320543,0.00704011171251858,0.00873561598682908,0.00928245952658728,0.0107957899525945,0.0128409813990245
17-Aug-2011,0.00600582564036007,0.00600582692083321,0.00711437234966593,0.00882177417166109,0.00937377797334939,0.0109012491910352,0.0129619396315995
16-Aug-2011,0.00617082541299533,0.00616918541138421,0.00730710985506788,0.00906110308936787,0.00962773008114571,0.0111919406449208,0.013312541959263
15-Aug-2011,0.00634082500454736,0.00634082735163638,0.00750484754887296,0.00931388094243856,0.00989431646252197,0.0115048364194117,0.0136857167722294
12-Aug-2011,0.00647332492835234,0.00647332782351735,0.00766088298999175,0.0095038591033447,0.010100574447621,0.0117498216818538,0.0139750885942149
11-Aug-2011,0.00647332541083654,0.00647332750491803,0.00765920860330519,0.0095004947796496,0.0101031399003399,0.0117558902602384,0.0139915158690004
10-Aug-2011,0.00647749205453101,0.00647749496932831,0.00766170116155524,0.00949878779555046,0.0101005730122567,0.011749792178431,0.013971984750645
09-Aug-2011,0.00656332568185041,0.00656332621938232,0.00776098863577879,0.00962688264089471,0.0102368715672095,0.0119035731008476,0.0141593935283734
05-Aug-2011,0.00683915834915711,0.00683915762448642,0.00807887709746991,0.0100203277664015,0.0106596065214779,0.0123921440724096,0.0147491088429659
04-Aug-2011,0.00678249209893563,0.00678249069775523,0.00800877081514405,0.00992650633334777,0.0105563348300668,0.0122792814065574,0.0146048083545508
02-Aug-2011,0.00671665529710089,0.00671665290255929,0.0079294901311835,0.00982350794020392,0.0104502470234523,0.0120545321655847,0.0142177729320115
29-Jul-2011,0.0128674850850856,0.0128674799485032,0.0115592026193287,0.00951269568896063,0.00882951025569646,0.0106932981799195,0.0132753888142388
28-Jul-2011,0.0133324845403519,0.013334120346178,0.0119860839328649,0.00986701780388059,0.00916213192268007,0.0110807724745871,0.0137486646632693
27-Jul-2011,0.0133324851784468,0.0133341214070574,0.0118198461219987,0.00945099880229569,0.00865809188726066,0.010845477120599,0.0138934158477776
26-Jul-2011,0.0127766522112186,0.0127766429379106,0.0111897565402002,0.0087029418833386,0.00787270521167497,0.00976337344115844,0.0124065664262684
